state,year,id,filename,special,district
SC,1804,sc.uscongress.sumter.1804,sc.uscongress.sumter.1804.xml,FALSE,NA
SC,1805,sc.uscongress.pendleton.1805,sc.uscongress.pendleton.1805.xml,FALSE,NA
SC,1806,sc.uscongress.abbeville.1806,sc.uscongress.abbeville.1806.xml,FALSE,NA
SC,1806,sc.uscongress.beaufort.1806,sc.uscongress.beaufort.1806.xml,FALSE,NA
SC,1806,sc.uscongress.charleston.1806,sc.uscongress.charleston.1806.xml,FALSE,NA
SC,1806,sc.uscongress.georgetown.1806,sc.uscongress.georgetown.1806.xml,FALSE,NA
SC,1806,sc.uscongress.orangeburgh.1806,sc.uscongress.orangeburgh.1806.xml,FALSE,NA
SC,1806,sc.uscongress.pendleton.1806,sc.uscongress.pendleton.1806.xml,FALSE,NA
SC,1806,sc.uscongress.spartanburg.1806,sc.uscongress.spartanburg.1806.xml,FALSE,NA
SC,1806,sc.uscongress.sumter.1806,sc.uscongress.sumter.1806.xml,FALSE,NA
SC,1807,sc.uscongress.newberry.specialelection.1807,sc.uscongress.newberry.specialelection.1807.xml,TRUE,NA
SC,1808,sc.uscongress.district1.1808,sc.uscongress.district1.1808.xml,FALSE,1
SC,1808,sc.uscongress.district2.1808,sc.uscongress.district2.1808.xml,FALSE,2
SC,1808,sc.uscongress.district3.1808,sc.uscongress.district3.1808.xml,FALSE,3
SC,1808,sc.uscongress.district4.1808,sc.uscongress.district4.1808.xml,FALSE,4
SC,1808,sc.uscongress.district5.1808,sc.uscongress.district5.1808.xml,FALSE,5
SC,1808,sc.uscongress.district6.1808,sc.uscongress.district6.1808.xml,FALSE,6
SC,1808,sc.uscongress.district7.1808,sc.uscongress.district7.1808.xml,FALSE,7
SC,1808,sc.uscongress.district8.1808,sc.uscongress.district8.1808.xml,FALSE,8
SC,1810,sc.uscongress.charleston.1810,sc.uscongress.charleston.1810.xml,FALSE,NA
SC,1810,sc.uscongress.chester.1810,sc.uscongress.chester.1810.xml,FALSE,NA
SC,1810,sc.uscongress.edgefield.1810,sc.uscongress.edgefield.1810.xml,FALSE,NA
SC,1810,sc.uscongress.georgetown.1810,sc.uscongress.georgetown.1810.xml,FALSE,NA
SC,1810,sc.uscongress.newberry.1810,sc.uscongress.newberry.1810.xml,FALSE,NA
SC,1810,sc.uscongress.orangeburgh.1810,sc.uscongress.orangeburgh.1810.xml,FALSE,NA
SC,1810,sc.uscongress.pendleton.1810,sc.uscongress.pendleton.1810.xml,FALSE,NA
SC,1810,sc.uscongress.sumter.1810,sc.uscongress.sumter.1810.xml,FALSE,NA
SC,1811,sc.uscongress.charleston.specialelection.1811,sc.uscongress.charleston.specialelection.1811.xml,TRUE,NA
SC,1812,sc.uscongress.beaufort.1812,sc.uscongress.beaufort.1812.xml,FALSE,NA
SC,1812,sc.uscongress.charleston.1812,sc.uscongress.charleston.1812.xml,FALSE,NA
SC,1812,sc.uscongress.chester.1812,sc.uscongress.chester.1812.xml,FALSE,NA
SC,1812,sc.uscongress.edgefield.1812,sc.uscongress.edgefield.1812.xml,FALSE,NA
SC,1812,sc.uscongress.georgetown.1812,sc.uscongress.georgetown.1812.xml,FALSE,NA
SC,1812,sc.uscongress.newberry.1812,sc.uscongress.newberry.1812.xml,FALSE,NA
SC,1812,sc.uscongress.orangeburg.1812,sc.uscongress.orangeburg.1812.xml,FALSE,NA
SC,1812,sc.uscongress.pendleton.1812,sc.uscongress.pendleton.1812.xml,FALSE,NA
SC,1812,sc.uscongress.sumter.1812,sc.uscongress.sumter.1812.xml,FALSE,NA
SC,1814,sc.uscongress.beaufort.1814,sc.uscongress.beaufort.1814.xml,FALSE,NA
SC,1814,sc.uscongress.charleston.1814,sc.uscongress.charleston.1814.xml,FALSE,NA
SC,1814,sc.uscongress.chester.1814,sc.uscongress.chester.1814.xml,FALSE,NA
SC,1814,sc.uscongress.edgefield.1814,sc.uscongress.edgefield.1814.xml,FALSE,NA
SC,1814,sc.uscongress.georgetown.1814,sc.uscongress.georgetown.1814.xml,FALSE,NA
SC,1814,sc.uscongress.newberry.1814,sc.uscongress.newberry.1814.xml,FALSE,NA
SC,1814,sc.uscongress.orangeburg.1814,sc.uscongress.orangeburg.1814.xml,FALSE,NA
SC,1814,sc.uscongress.pendleton.1814,sc.uscongress.pendleton.1814.xml,FALSE,NA
SC,1814,sc.uscongress.sumpter.1814,sc.uscongress.sumpter.1814.xml,FALSE,NA
SC,1816,sc.uscongress.beaufort.1816,sc.uscongress.beaufort.1816.xml,FALSE,NA
SC,1816,sc.uscongress.camden.special.1816,sc.uscongress.camden.special.1816.xml,TRUE,NA
SC,1816,sc.uscongress.charleston.1816,sc.uscongress.charleston.1816.xml,FALSE,NA
SC,1816,sc.uscongress.chester.1816,sc.uscongress.chester.1816.xml,FALSE,NA
SC,1816,sc.uscongress.edgefield.1816,sc.uscongress.edgefield.1816.xml,FALSE,NA
SC,1816,sc.uscongress.georgetown.1816,sc.uscongress.georgetown.1816.xml,FALSE,NA
SC,1816,sc.uscongress.newberry.1816,sc.uscongress.newberry.1816.xml,FALSE,NA
SC,1816,sc.uscongress.orangeburg.1816,sc.uscongress.orangeburg.1816.xml,FALSE,NA
SC,1816,sc.uscongress.pendleton.1816,sc.uscongress.pendleton.1816.xml,FALSE,NA
SC,1816,sc.uscongress.sumpter.1816,sc.uscongress.sumpter.1816.xml,FALSE,NA
SC,1818,sc.uscongress.beaufort.1818,sc.uscongress.beaufort.1818.xml,FALSE,NA
SC,1818,sc.uscongress.charleston.1818,sc.uscongress.charleston.1818.xml,FALSE,NA
SC,1818,sc.uscongress.chester.1818,sc.uscongress.chester.1818.xml,FALSE,NA
SC,1818,sc.uscongress.edgefield.1818,sc.uscongress.edgefield.1818.xml,FALSE,NA
SC,1818,sc.uscongress.edgefield.special.1818,sc.uscongress.edgefield.special.1818.xml,TRUE,NA
SC,1818,sc.uscongress.georgetown.1818,sc.uscongress.georgetown.1818.xml,FALSE,NA
SC,1818,sc.uscongress.newberry.1818,sc.uscongress.newberry.1818.xml,FALSE,NA
SC,1818,sc.uscongress.orangeburg.1818,sc.uscongress.orangeburg.1818.xml,FALSE,NA
SC,1818,sc.uscongress.pendleton.1818,sc.uscongress.pendleton.1818.xml,FALSE,NA
SC,1818,sc.uscongress.sumpter.1818,sc.uscongress.sumpter.1818.xml,FALSE,NA
SC,1820,sc.uscongress.beaufort.1820,sc.uscongress.beaufort.1820.xml,FALSE,NA
SC,1820,sc.uscongress.charleston.1820,sc.uscongress.charleston.1820.xml,FALSE,NA
SC,1820,sc.uscongress.chester.1820,sc.uscongress.chester.1820.xml,FALSE,NA
SC,1820,sc.uscongress.edgefield.1820,sc.uscongress.edgefield.1820.xml,FALSE,NA
SC,1820,sc.uscongress.fairfield.1820,sc.uscongress.fairfield.1820.xml,FALSE,NA
SC,1820,sc.uscongress.georgetown.1820,sc.uscongress.georgetown.1820.xml,FALSE,NA
SC,1820,sc.uscongress.kershaw.1820,sc.uscongress.kershaw.1820.xml,FALSE,NA
SC,1820,sc.uscongress.orangeburgh.1820,sc.uscongress.orangeburgh.1820.xml,FALSE,NA
SC,1820,sc.uscongress.pendleton.1820,sc.uscongress.pendleton.1820.xml,FALSE,NA
SC,1821,sc.uscongress.kershaw.specialelection.1821,sc.uscongress.kershaw.specialelection.1821.xml,TRUE,NA
SC,1822,sc.uscongress.beaufort.specialelection.1822,sc.uscongress.beaufort.specialelection.1822.xml,TRUE,NA
SC,1822,sc.uscongress.kershaw.specialelection.1822,sc.uscongress.kershaw.specialelection.1822.xml,TRUE,NA
SC,1822,sc.uscongress.orangeburg.specialelection.1822,sc.uscongress.orangeburg.specialelection.1822.xml,TRUE,NA
SC,1823,sc.uscongress.beaufort.1823,sc.uscongress.beaufort.1823.xml,FALSE,NA
SC,1823,sc.uscongress.charleston.1823,sc.uscongress.charleston.1823.xml,FALSE,NA
SC,1823,sc.uscongress.chester.1823,sc.uscongress.chester.1823.xml,FALSE,NA
SC,1823,sc.uscongress.edgefield.1823,sc.uscongress.edgefield.1823.xml,FALSE,NA
SC,1823,sc.uscongress.georgetown.1823,sc.uscongress.georgetown.1823.xml,FALSE,NA
SC,1823,sc.uscongress.kershaw.1823,sc.uscongress.kershaw.1823.xml,FALSE,NA
SC,1823,sc.uscongress.newberry.1823,sc.uscongress.newberry.1823.xml,FALSE,NA
SC,1823,sc.uscongress.orange.1823,sc.uscongress.orange.1823.xml,FALSE,NA
SC,1823,sc.uscongress.pendleton.1823,sc.uscongress.pendleton.1823.xml,FALSE,NA
SC,1824,sc.uscongress.abbeville.1824,sc.uscongress.abbeville.1824.xml,FALSE,NA
SC,1824,sc.uscongress.beaufort.1824,sc.uscongress.beaufort.1824.xml,FALSE,NA
SC,1824,sc.uscongress.charleston.1824,sc.uscongress.charleston.1824.xml,FALSE,NA
SC,1824,sc.uscongress.chester.1824,sc.uscongress.chester.1824.xml,FALSE,NA
SC,1824,sc.uscongress.georgetown.1824,sc.uscongress.georgetown.1824.xml,FALSE,NA
SC,1824,sc.uscongress.kershaw.1824,sc.uscongress.kershaw.1824.xml,FALSE,NA
SC,1824,sc.uscongress.newberry.1824,sc.uscongress.newberry.1824.xml,FALSE,NA
SC,1824,sc.uscongress.orangeburgh.1824,sc.uscongress.orangeburgh.1824.xml,FALSE,NA
SC,1824,sc.uscongress.pendleton.1824,sc.uscongress.pendleton.1824.xml,FALSE,NA
SC,1825,sc.uscongress.special.charleston.1825,sc.uscongress.special.charleston.1825.xml,TRUE,NA
TN,1794,tn.congress.1794,tn.congress.1794.xml,FALSE,NA
TN,1796,tn.uscongress.1796,tn.uscongress.1796.xml,FALSE,NA
TN,1799,tn.congress.1799,tn.congress.1799.xml,FALSE,NA
TN,1801,tn.congress.1801,tn.congress.1801.xml,FALSE,NA
TN,1803,tn.congress.1803,tn.congress.1803.xml,FALSE,NA
TN,1805,tn.congressdistrict1.1805,tn.congressdistrict1.1805.xml,FALSE,1
TN,1805,tn.uscongressdistrict3.1805,tn.uscongressdistrict3.1805.xml,FALSE,3
TN,1805,tn.congress.hamilton.1805,tn.congress.hamilton.1805.xml,FALSE,NA
TN,1807,tn.congress.hamilton.1807,tn.congress.hamilton.1807.xml,FALSE,NA
TN,1807,tn.congress.mero.1807,tn.congress.mero.1807.xml,FALSE,NA
TN,1807,tn.congress.washington.1807,tn.congress.washington.1807.xml,FALSE,NA
TN,1809,tn.congress.hamilton.1809,tn.congress.hamilton.1809.xml,FALSE,NA
TN,1809,tn.congress.mero.1809,tn.congress.mero.1809.xml,FALSE,NA
TN,1809,tn.congress.washington.1809,tn.congress.washington.1809.xml,FALSE,NA
TN,1811,tn.congress.1.1811,tn.congress.1.1811.xml,FALSE,1
TN,1811,tn.congress.2.1811,tn.congress.2.1811.xml,FALSE,2
TN,1811,tn.congress.3.1811,tn.congress.3.1811.xml,FALSE,3
TN,1813,tn.congress.1.1813,tn.congress.1.1813.xml,FALSE,1
TN,1813,tn.congress.2.1813,tn.congress.2.1813.xml,FALSE,2
TN,1813,tn.congress.3.1813,tn.congress.3.1813.xml,FALSE,3
TN,1813,tn.congress.4.1813,tn.congress.4.1813.xml,FALSE,4
TN,1813,tn.congress.5.1813,tn.congress.5.1813.xml,FALSE,5
TN,1813,tn.congress.6.1813,tn.congress.6.1813.xml,FALSE,6
TN,1814,tn.special.congress.5.1814,tn.special.congress.5.1814.xml,TRUE,5
TN,1815,tn.congress.1.1815,tn.congress.1.1815.xml,FALSE,1
TN,1815,tn.congress.2.1815,tn.congress.2.1815.xml,FALSE,2
TN,1815,tn.special.congress.2.1815,tn.special.congress.2.1815.xml,TRUE,2
TN,1815,tn.congress.3.1815,tn.congress.3.1815.xml,FALSE,3
TN,1815,tn.congress.4.1815,tn.congress.4.1815.xml,FALSE,4
TN,1815,tn.congress.5.1815,tn.congress.5.1815.xml,FALSE,5
TN,1815,tn.congress.6.1815,tn.congress.6.1815.xml,FALSE,6
TN,1817,tn.congress.1.1817,tn.congress.1.1817.xml,FALSE,1
TN,1817,tn.congress.2.1817,tn.congress.2.1817.xml,FALSE,2
TN,1817,tn.congress.3.1817,tn.congress.3.1817.xml,FALSE,3
TN,1817,tn.congress.4.1817,tn.congress.4.1817.xml,FALSE,4
TN,1817,tn.congress.5.1817,tn.congress.5.1817.xml,FALSE,5
TN,1817,tn.congress.6.1817,tn.congress.6.1817.xml,FALSE,6
TN,1819,tn.congress.1.1819,tn.congress.1.1819.xml,FALSE,1
TN,1819,tn.congress.2.1819,tn.congress.2.1819.xml,FALSE,2
TN,1819,tn.congress.3.1819,tn.congress.3.1819.xml,FALSE,3
TN,1819,tn.congress.4.1819,tn.congress.4.1819.xml,FALSE,4
TN,1819,tn.congress.5.1819,tn.congress.5.1819.xml,FALSE,5
TN,1819,tn.congress.6.1819,tn.congress.6.1819.xml,FALSE,6
TN,1821,tn.congress.1.1821,tn.congress.1.1821.xml,FALSE,1
TN,1821,tn.congress.2.1821,tn.congress.2.1821.xml,FALSE,2
TN,1821,tn.congress.3.1821,tn.congress.3.1821.xml,FALSE,3
TN,1821,tn.congress.4.1821,tn.congress.4.1821.xml,FALSE,4
TN,1821,tn.congress.5.1821,tn.congress.5.1821.xml,FALSE,5
TN,1821,tn.congress.6.1821,tn.congress.6.1821.xml,FALSE,6
TN,1823,tn.congress.1st.1823,tn.congress.1st.1823.xml,FALSE,NA
TN,1823,tn.congress.2nd.1823,tn.congress.2nd.1823.xml,FALSE,NA
TN,1823,tn.congress.3rd.1823,tn.congress.3rd.1823.xml,FALSE,NA
TN,1823,tn.congress.4th.1823,tn.congress.4th.1823.xml,FALSE,NA
TN,1823,tn.congress.5th.1823,tn.congress.5th.1823.xml,FALSE,NA
TN,1823,tn.congress.6th.1823,tn.congress.6th.1823.xml,FALSE,NA
TN,1823,tn.congress.7th.1823,tn.congress.7th.1823.xml,FALSE,NA
TN,1823,tn.congress.8th.1823,tn.congress.8th.1823.xml,FALSE,NA
TN,1823,tn.congress.9th.1823,tn.congress.9th.1823.xml,FALSE,NA
TN,1825,tn.congress.1st.1825,tn.congress.1st.1825.xml,FALSE,NA
TN,1825,tn.congress.2nd.1825,tn.congress.2nd.1825.xml,FALSE,NA
TN,1825,tn.congress.3rd.1825,tn.congress.3rd.1825.xml,FALSE,NA
TN,1825,tn.congress.4th.1825,tn.congress.4th.1825.xml,FALSE,NA
TN,1825,tn.congress.5th.1825,tn.congress.5th.1825.xml,FALSE,NA
TN,1825,tn.congress.6th.1825,tn.congress.6th.1825.xml,FALSE,NA
TN,1825,tn.congress.7th.1825,tn.congress.7th.1825.xml,FALSE,NA
TN,1825,tn.congress.8th.1825,tn.congress.8th.1825.xml,FALSE,NA
TN,1825,tn.congress.9th.1825,tn.congress.9th.1825.xml,FALSE,NA
VA,1789,va.uscongress.1.1789,va.uscongress.1.1789.xml,FALSE,1
VA,1789,va.uscongress.2.1789,va.uscongress.2.1789.xml,FALSE,2
VA,1789,va.uscongress.3.1789,va.uscongress.3.1789.xml,FALSE,3
VA,1789,va.uscongress.4.1789,va.uscongress.4.1789.xml,FALSE,4
VA,1789,va.uscongress.5.1789,va.uscongress.5.1789.xml,FALSE,5
VA,1789,va.uscongress.6.1789,va.uscongress.6.1789.xml,FALSE,6
VA,1789,va.uscongress.7.1789,va.uscongress.7.1789.xml,FALSE,7
VA,1789,va.uscongress.8.1789,va.uscongress.8.1789.xml,FALSE,8
VA,1789,va.uscongress.9.1789,va.uscongress.9.1789.xml,FALSE,9
VA,1789,va.uscongress.10.1789,va.uscongress.10.1789.xml,FALSE,10
VA,1790,va.uscongress.1.1790,va.uscongress.1.1790.xml,FALSE,1
VA,1790,va.uscongress.2.1790,va.uscongress.2.1790.xml,FALSE,2
VA,1790,va.uscongress.3.1790,va.uscongress.3.1790.xml,FALSE,3
VA,1790,va.uscongress.4.1790,va.uscongress.4.1790.xml,FALSE,4
VA,1790,va.uscongress.5.1790,va.uscongress.5.1790.xml,FALSE,5
VA,1790,va.uscongress.6.1790,va.uscongress.6.1790.xml,FALSE,6
VA,1790,va.uscongress.7.1790,va.uscongress.7.1790.xml,FALSE,7
VA,1790,va.uscongress.8.1790,va.uscongress.8.1790.xml,FALSE,8
VA,1790,va.special.uscongress.9.1790,va.special.uscongress.9.1790.xml,TRUE,9
VA,1790,va.uscongress.9.1790,va.uscongress.9.1790.xml,FALSE,9
VA,1790,va.uscongress.10.1790,va.uscongress.10.1790.xml,FALSE,10
VA,1792,va.uscongress.3.1792,va.uscongress.3.1792.xml,FALSE,3
VA,1793,va.uscongress.2.1793,va.uscongress.2.1793.xml,FALSE,2
VA,1793,va.uscongress.3.1793,va.uscongress.3.1793.xml,FALSE,3
VA,1793,va.uscongress.4.1793,va.uscongress.4.1793.xml,FALSE,4
VA,1793,va.uscongress.5.1793,va.uscongress.5.1793.xml,FALSE,5
VA,1793,va.uscongress.6.1793,va.uscongress.6.1793.xml,FALSE,6
VA,1793,va.uscongress.7.1793,va.uscongress.7.1793.xml,FALSE,7
VA,1793,va.uscongress.8.1793,va.uscongress.8.1793.xml,FALSE,8
VA,1793,va.uscongress.9.1793,va.uscongress.9.1793.xml,FALSE,9
VA,1793,va.uscongress.10.1793,va.uscongress.10.1793.xml,FALSE,10
VA,1793,va.uscongress.11.1793,va.uscongress.11.1793.xml,FALSE,11
VA,1793,va.uscongress.12.1793,va.uscongress.12.1793.xml,FALSE,12
VA,1793,va.uscongress.13.1793,va.uscongress.13.1793.xml,FALSE,13
VA,1793,va.uscongress.14.1793,va.uscongress.14.1793.xml,FALSE,14
VA,1793,va.uscongress.15.1793,va.uscongress.15.1793.xml,FALSE,15
VA,1793,va.uscongress.16.1793,va.uscongress.16.1793.xml,FALSE,16
VA,1793,va.uscongress.17.1793,va.uscongress.17.1793.xml,FALSE,17
VA,1793,va.uscongress.18.1793,va.uscongress.18.1793.xml,FALSE,18
VA,1793,va.uscongress.19.1793,va.uscongress.19.1793.xml,FALSE,19
VA,1793,va.uscongress.1793,va.uscongress.1793.xml,FALSE,NA
VA,1795,va.uscongress.1.1795,va.uscongress.1.1795.xml,FALSE,1
VA,1795,va.uscongress.2.1795,va.uscongress.2.1795.xml,FALSE,2
VA,1795,va.uscongress.3.1795,va.uscongress.3.1795.xml,FALSE,3
VA,1795,va.uscongress.4.1795,va.uscongress.4.1795.xml,FALSE,4
VA,1795,va.uscongress.5.1795,va.uscongress.5.1795.xml,FALSE,5
VA,1795,va.uscongress.6.1795,va.uscongress.6.1795.xml,FALSE,6
VA,1795,va.uscongress.7.1795,va.uscongress.7.1795.xml,FALSE,7
VA,1795,va.uscongress.8.1795,va.uscongress.8.1795.xml,FALSE,8
VA,1795,va.uscongress.9.1795,va.uscongress.9.1795.xml,FALSE,9
VA,1795,va.uscongress.10.1795,va.uscongress.10.1795.xml,FALSE,10
VA,1795,va.uscongress.11.1795,va.uscongress.11.1795.xml,FALSE,11
VA,1795,va.uscongress.12.1795,va.uscongress.12.1795.xml,FALSE,12
VA,1795,va.uscongress.13.1795,va.uscongress.13.1795.xml,FALSE,13
VA,1795,va.uscongress.14.1795,va.uscongress.14.1795.xml,FALSE,14
VA,1795,va.uscongress.15.1795,va.uscongress.15.1795.xml,FALSE,15
VA,1795,va.uscongress.16.1795,va.uscongress.16.1795.xml,FALSE,16
VA,1795,va.uscongress.17.1795,va.uscongress.17.1795.xml,FALSE,17
VA,1795,va.uscongress.18.1795,va.uscongress.18.1795.xml,FALSE,18
VA,1795,va.uscongress.19.1795,va.uscongress.19.1795.xml,FALSE,19
VA,1797,va.uscongress.1.1797,va.uscongress.1.1797.xml,FALSE,1
VA,1797,va.uscongress.2.1797,va.uscongress.2.1797.xml,FALSE,2
VA,1797,va.uscongress.3.1797,va.uscongress.3.1797.xml,FALSE,3
VA,1797,va.uscongress.4.1797,va.uscongress.4.1797.xml,FALSE,4
VA,1797,va.uscongress.5.1797,va.uscongress.5.1797.xml,FALSE,5
VA,1797,va.uscongress.6.1797,va.uscongress.6.1797.xml,FALSE,6
VA,1797,va.uscongress.7.1797,va.uscongress.7.1797.xml,FALSE,7
VA,1797,va.uscongress.8.1797,va.uscongress.8.1797.xml,FALSE,8
VA,1797,va.uscongress.9.1797,va.uscongress.9.1797.xml,FALSE,9
VA,1797,va.uscongress.10.1797,va.uscongress.10.1797.xml,FALSE,10
VA,1797,va.uscongress.11.1797,va.uscongress.11.1797.xml,FALSE,11
VA,1797,va.uscongress.12.1797,va.uscongress.12.1797.xml,FALSE,12
VA,1797,va.uscongress.13.1797,va.uscongress.13.1797.xml,FALSE,13
VA,1797,va.uscongress.14.1797,va.uscongress.14.1797.xml,FALSE,14
VA,1797,va.uscongress.15.1797,va.uscongress.15.1797.xml,FALSE,15
VA,1797,va.uscongress.16.1797,va.uscongress.16.1797.xml,FALSE,16
VA,1797,va.uscongress.17.1797,va.uscongress.17.1797.xml,FALSE,17
VA,1797,va.uscongress.18.1797,va.uscongress.18.1797.xml,FALSE,18
VA,1797,va.uscongress.19.1797,va.uscongress.19.1797.xml,FALSE,19
VA,1798,va.uscongress.9.special.1798,va.uscongress.9.special.1798.xml,TRUE,9
VA,1799,va.uscongress.1.1799,va.uscongress.1.1799.xml,FALSE,1
VA,1799,va.uscongress.2.1799,va.uscongress.2.1799.xml,FALSE,2
VA,1799,va.uscongress.3.1799,va.uscongress.3.1799.xml,FALSE,3
VA,1799,va.uscongress.4.1799,va.uscongress.4.1799.xml,FALSE,4
VA,1799,va.uscongress.5.1799,va.uscongress.5.1799.xml,FALSE,5
VA,1799,va.uscongress.6.1799,va.uscongress.6.1799.xml,FALSE,6
VA,1799,va.uscongress.7.1799,va.uscongress.7.1799.xml,FALSE,7
VA,1799,va.uscongress.8.1799,va.uscongress.8.1799.xml,FALSE,8
VA,1799,va.uscongress.9.1799,va.uscongress.9.1799.xml,FALSE,9
VA,1799,va.uscongress.10.1799,va.uscongress.10.1799.xml,FALSE,10
VA,1799,va.uscongress.11.1799,va.uscongress.11.1799.xml,FALSE,11
VA,1799,va.uscongress.12.1799,va.uscongress.12.1799.xml,FALSE,12
VA,1799,va.uscongress.13.1799,va.uscongress.13.1799.xml,FALSE,13
VA,1799,va.uscongress.14.1799,va.uscongress.14.1799.xml,FALSE,14
VA,1799,va.uscongress.15.1799,va.uscongress.15.1799.xml,FALSE,15
VA,1799,va.uscongress.16.1799,va.uscongress.16.1799.xml,FALSE,16
VA,1799,va.uscongress.17.1799,va.uscongress.17.1799.xml,FALSE,17
VA,1799,va.uscongress.18.1799,va.uscongress.18.1799.xml,FALSE,18
VA,1799,va.uscongress.19.1799,va.uscongress.19.1799.xml,FALSE,19
VA,1800,va.special.uscongress.13.1800,va.special.uscongress.13.1800.xml,TRUE,13
VA,1801,va.uscongress.1.1801,va.uscongress.1.1801.xml,FALSE,1
VA,1801,va.uscongress.2.1801,va.uscongress.2.1801.xml,FALSE,2
VA,1801,va.uscongress.3.1801,va.uscongress.3.1801.xml,FALSE,3
VA,1801,va.uscongress.4.1801,va.uscongress.4.1801.xml,FALSE,4
VA,1801,va.uscongress.5.1801,va.uscongress.5.1801.xml,FALSE,5
VA,1801,va.uscongress.6.1801,va.uscongress.6.1801.xml,FALSE,6
VA,1801,va.uscongress.7.1801,va.uscongress.7.1801.xml,FALSE,7
VA,1801,va.uscongress.8.1801,va.uscongress.8.1801.xml,FALSE,8
VA,1801,va.uscongress.9.1801,va.uscongress.9.1801.xml,FALSE,9
VA,1801,va.uscongress.10.1801,va.uscongress.10.1801.xml,FALSE,10
VA,1801,va.uscongress.11.1801,va.uscongress.11.1801.xml,FALSE,11
VA,1801,va.uscongress.12.1801,va.uscongress.12.1801.xml,FALSE,12
VA,1801,va.uscongress.13.1801,va.uscongress.13.1801.xml,FALSE,13
VA,1801,va.uscongress.14.1801,va.uscongress.14.1801.xml,FALSE,14
VA,1801,va.uscongress.15.1801,va.uscongress.15.1801.xml,FALSE,15
VA,1801,va.uscongress.16.1801,va.uscongress.16.1801.xml,FALSE,16
VA,1801,va.uscongress.17.1801,va.uscongress.17.1801.xml,FALSE,17
VA,1801,va.uscongress.18.1801,va.uscongress.18.1801.xml,FALSE,18
VA,1801,va.uscongress.19.1801,va.uscongress.19.1801.xml,FALSE,19
VA,1803,va.uscongress.1.1803,va.uscongress.1.1803.xml,FALSE,1
VA,1803,va.uscongress.2.1803,va.uscongress.2.1803.xml,FALSE,2
VA,1803,va.uscongress.3.1803,va.uscongress.3.1803.xml,FALSE,3
VA,1803,va.uscongress.4.1803,va.uscongress.4.1803.xml,FALSE,4
VA,1803,va.uscongress.5.1803,va.uscongress.5.1803.xml,FALSE,5
VA,1803,va.uscongress.6.1803,va.uscongress.6.1803.xml,FALSE,6
VA,1803,va.uscongress.7.1803,va.uscongress.7.1803.xml,FALSE,7
VA,1803,va.uscongress.8.1803,va.uscongress.8.1803.xml,FALSE,8
VA,1803,va.uscongress.9.1803,va.uscongress.9.1803.xml,FALSE,9
VA,1803,va.uscongress.10.1803,va.uscongress.10.1803.xml,FALSE,10
VA,1803,va.uscongress.11.1803,va.uscongress.11.1803.xml,FALSE,11
VA,1803,va.uscongress.12.1803,va.uscongress.12.1803.xml,FALSE,12
VA,1803,va.uscongress.13.1803,va.uscongress.13.1803.xml,FALSE,13
VA,1803,va.uscongress.14.1803,va.uscongress.14.1803.xml,FALSE,14
VA,1803,va.uscongress.15.1803,va.uscongress.15.1803.xml,FALSE,15
VA,1803,va.uscongress.16.1803,va.uscongress.16.1803.xml,FALSE,16
VA,1803,va.uscongress.17.1803,va.uscongress.17.1803.xml,FALSE,17
VA,1803,va.uscongress.18.1803,va.uscongress.18.1803.xml,FALSE,18
VA,1803,va.uscongress.19.1803,va.uscongress.19.1803.xml,FALSE,19
VA,1803,va.uscongress.20.1803,va.uscongress.20.1803.xml,FALSE,20
VA,1803,va.uscongress.21.1803,va.uscongress.21.1803.xml,FALSE,21
VA,1803,va.uscongress.22.1803,va.uscongress.22.1803.xml,FALSE,22
VA,1805,va.uscongress.1.1805,va.uscongress.1.1805.xml,FALSE,1
VA,1805,va.uscongress.2.1805,va.uscongress.2.1805.xml,FALSE,2
VA,1805,va.uscongress.3.1805,va.uscongress.3.1805.xml,FALSE,3
VA,1805,va.uscongress.4.1805,va.uscongress.4.1805.xml,FALSE,4
VA,1805,va.uscongress.5.1805,va.uscongress.5.1805.xml,FALSE,5
VA,1805,va.uscongress.6.1805,va.uscongress.6.1805.xml,FALSE,6
VA,1805,va.uscongress.7.1805,va.uscongress.7.1805.xml,FALSE,7
VA,1805,va.uscongress.8.1805,va.uscongress.8.1805.xml,FALSE,8
VA,1805,va.uscongress.9.1805,va.uscongress.9.1805.xml,FALSE,9
VA,1805,va.uscongress.10.1805,va.uscongress.10.1805.xml,FALSE,10
VA,1805,va.uscongress.11.1805,va.uscongress.11.1805.xml,FALSE,11
VA,1805,va.uscongress.12.1805,va.uscongress.12.1805.xml,FALSE,12
VA,1805,va.uscongress.13.1805,va.uscongress.13.1805.xml,FALSE,13
VA,1805,va.uscongress.14.1805,va.uscongress.14.1805.xml,FALSE,14
VA,1805,va.uscongress.15.1805,va.uscongress.15.1805.xml,FALSE,15
VA,1805,va.uscongress.16.1805,va.uscongress.16.1805.xml,FALSE,16
VA,1805,va.uscongress.17.1805,va.uscongress.17.1805.xml,FALSE,17
VA,1805,va.uscongress.18.1805,va.uscongress.18.1805.xml,FALSE,18
VA,1805,va.uscongress.19.1805,va.uscongress.19.1805.xml,FALSE,19
VA,1805,va.uscongress.20.1805,va.uscongress.20.1805.xml,FALSE,20
VA,1805,va.uscongress.21.1805,va.uscongress.21.1805.xml,FALSE,21
VA,1805,va.uscongress.22.1805,va.uscongress.22.1805.xml,FALSE,22
